WordInds,LexSemErr,ONsize,Frequency,Concreteness,ItemCrossedThreshold,SemanticRelatedness_name,SemanticRelatedness_code,Word
459.0,287.40550552112506,9.0,0.041196163,-1.0,1.0,semunrelated,-1,hush
444.0,322.88214107268607,11.0,0.040051475,1.0,1.0,semunrelated,-1,mice
382.0,238.08775026724584,2.0,0.025906661,-1.0,1.0,semunrelated,-1,verb
333.0,255.23689510646582,2.0,0.030656396,1.0,1.0,semunrelated,-1,hula
445.0,251.31882944297368,4.0,0.027677688,1.0,1.0,semunrelated,-1,newt
337.0,301.6683435872092,4.0,0.017175717,1.0,1.0,semunrelated,-1,hemp
257.0,169.29247048527512,0.0,0.057668149,-1.0,1.0,semunrelated,-1,upon
311.0,271.3030229001184,6.0,0.036917982,-1.0,1.0,semunrelated,-1,fled
407.0,272.3141656452922,4.0,0.024841166,-1.0,1.0,semunrelated,-1,sass
403.0,305.63316062486655,7.0,0.008588758,1.0,1.0,semunrelated,-1,cowl
347.0,176.1887008571287,1.0,0.019423696,-1.0,1.0,semunrelated,-1,ajar
428.0,256.94583269802496,6.0,0.029027555,1.0,1.0,semunrelated,-1,yarn
480.0,331.687432034285,10.0,0.040569824,1.0,1.0,semunrelated,-1,cord
412.0,290.063057368207,9.0,0.025316319,1.0,1.0,semunrelated,-1,hive
323.0,267.46773871834137,4.0,0.018743363,-1.0,1.0,semunrelated,-1,doer
394.0,303.46585820796605,6.0,0.012580767,1.0,1.0,semunrelated,-1,posy
410.0,297.9580010595095,8.0,0.044318857,-1.0,1.0,semunrelated,-1,slut
277.0,336.90872497408304,14.0,0.045823509,1.0,1.0,semunrelated,-1,dame
411.0,265.88118316467387,3.0,0.036705603,1.0,1.0,semunrelated,-1,turf
313.0,286.06678287739743,9.0,0.03652562,-1.0,1.0,semunrelated,-1,ripe
275.0,267.24042903021075,12.0,0.05009989,-1.0,1.0,semunrelated,-1,wide
307.0,257.36444461535865,10.0,0.016727561,-1.0,1.0,semunrelated,-1,rend
406.0,199.43020728729465,0.0,0.042968989,-1.0,1.0,semunrelated,-1,envy
386.0,271.8266316135731,6.0,0.034301038,-1.0,1.0,semunrelated,-1,frat
279.0,226.07056272462992,3.0,0.05989813,-1.0,1.0,semunrelated,-1,join
447.0,226.04591675207516,2.0,0.019742265,-1.0,1.0,semunrelated,-1,dyer
283.0,220.80623216169312,0.0,0.029927467,1.0,1.0,semunrelated,-1,hobo
481.0,308.8492118387478,10.0,0.031252137,-1.0,1.0,semunrelated,-1,boon
380.0,258.5038846769454,3.0,0.040634618,1.0,1.0,semunrelated,-1,haul
345.0,218.45860382049628,0.0,0.028834974,1.0,1.0,semunrelated,-1,luau
506.0,278.40619934687527,9.0,0.044964993,-1.0,1.0,semunrelated,-1,fond
509.0,189.0039734853434,0.0,0.023610086,1.0,1.0,semunrelated,-1,kiwi
280.0,304.74733002846284,7.0,0.032924173,1.0,1.0,semunrelated,-1,harp
468.0,247.46634166985177,4.0,0.027564299,-1.0,1.0,semunrelated,-1,twat
357.0,225.6789419053144,2.0,0.023417505,1.0,1.0,semunrelated,-1,purr
268.0,305.18657870570377,11.0,0.028331024,-1.0,1.0,semunrelated,-1,rite
397.0,254.1654710159117,2.0,0.013325894,-1.0,1.0,semunrelated,-1,heft
294.0,322.74845174216284,14.0,0.056699843,-1.0,1.0,semunrelated,-1,dare
429.0,304.6633123800002,7.0,0.039270352,1.0,1.0,semunrelated,-1,peak
319.0,308.31601618809793,13.0,0.035636508,-1.0,1.0,semunrelated,-1,lent
354.0,253.08315651808886,2.0,0.038255251,-1.0,1.0,semunrelated,-1,heir
373.0,319.1138976801793,11.0,0.049061392,-1.0,1.0,semunrelated,-1,cure
497.0,332.7028189196956,17.0,0.019742265,1.0,1.0,semunrelated,-1,pore
270.0,272.9162700846931,7.0,0.048379259,-1.0,1.0,semunrelated,-1,ease
379.0,253.61197373507107,5.0,0.048379259,-1.0,1.0,semunrelated,-1,bout
385.0,294.929786089062,5.0,0.02214683,1.0,1.0,semunrelated,-1,blog
415.0,249.01763822932577,12.0,0.03816706,1.0,1.0,semunrelated,-1,hunk
450.0,213.10874613954144,0.0,0.038485628,1.0,1.0,semunrelated,-1,ammo
287.0,291.49162322034243,5.0,0.017175717,-1.0,1.0,semunrelated,-1,sown
262.0,303.16409544695097,7.0,0.021671676,1.0,1.0,semunrelated,-1,kilt
477.0,192.2644157283898,12.0,0.03969511,1.0,1.0,semunrelated,-1,bunk
423.0,172.54858487682156,1.0,0.066480085,-1.0,1.0,semunrelated,-1,john
470.0,229.21826890636635,2.0,0.048883209,-1.0,1.0,semunrelated,-1,josh
350.0,136.73650262509003,11.0,0.030733788,-1.0,1.0,semunrelated,-1,gall
388.0,282.6187444073972,11.0,0.050591242,-1.0,1.0,semunrelated,-1,warn
399.0,258.2007254539118,10.0,0.035798492,-1.0,1.0,semunrelated,-1,slit
458.0,335.002662912758,13.0,0.036599413,1.0,1.0,semunrelated,-1,hull
284.0,318.87731052515903,12.0,0.037357139,-1.0,1.0,semunrelated,-1,sunk
362.0,286.4447541094208,10.0,0.020903151,-1.0,1.0,semunrelated,-1,bide
483.0,311.8582569043028,9.0,0.032981768,1.0,1.0,semunrelated,-1,flap
282.0,236.96409739762603,1.0,0.037088965,-1.0,1.0,semunrelated,-1,trek
489.0,315.899157987874,7.0,0.03193787,1.0,1.0,semunrelated,-1,flop
404.0,258.85348523034946,10.0,0.044713018,-1.0,1.0,semunrelated,-1,link
395.0,264.25003505563984,3.0,0.027090945,1.0,1.0,semunrelated,-1,kelp
378.0,152.03249432822284,6.0,0.038710606,1.0,1.0,semunrelated,-1,grid
503.0,303.8529369482165,5.0,0.028224834,1.0,1.0,semunrelated,-1,spur
312.0,196.7201458704754,1.0,0.023016144,-1.0,1.0,semunrelated,-1,gory
500.0,286.41998840635017,7.0,0.028010655,-1.0,1.0,semunrelated,-1,rung
328.0,283.8141048158074,7.0,0.054669642,-1.0,1.0,semunrelated,-1,main
366.0,325.59235807342594,14.0,0.029841076,1.0,1.0,semunrelated,-1,dill
265.0,323.5857849167184,12.0,0.045481543,1.0,1.0,semunrelated,-1,pile
335.0,295.17738843946273,10.0,0.023797268,-1.0,1.0,semunrelated,-1,toke
381.0,306.17868977032975,16.0,0.045027987,-1.0,1.0,semunrelated,-1,rear
449.0,243.7540383340675,3.0,0.02500315,1.0,1.0,semunrelated,-1,gimp
387.0,226.33248000139002,1.0,0.044990191,1.0,1.0,semunrelated,-1,inch
389.0,166.3665770391977,0.0,0.027902666,-1.0,1.0,semunrelated,-1,aqua
419.0,289.9583851458254,4.0,0.025161534,1.0,1.0,semunrelated,-1,stub
320.0,165.04899753631466,0.0,0.040393441,-1.0,1.0,semunrelated,-1,echo
384.0,306.9385152392607,6.0,0.037709904,1.0,1.0,semunrelated,-1,crop
511.0,309.5811263585403,8.0,0.02744911,1.0,1.0,semunrelated,-1,tush
264.0,258.4925450877303,5.0,0.047796116,1.0,1.0,semunrelated,-1,jean
346.0,299.0883631824267,8.0,0.040281852,1.0,1.0,semunrelated,-1,loop
327.0,277.7768287984179,10.0,0.039887691,1.0,1.0,semunrelated,-1,fart
261.0,285.9176566985257,13.0,0.042195065,-1.0,1.0,semunrelated,-1,fame
488.0,217.48407656885192,0.0,0.036705603,1.0,1.0,semunrelated,-1,iced
436.0,302.06836088646645,8.0,0.047185976,-1.0,1.0,semunrelated,-1,math
299.0,298.42597924194934,4.0,0.021167726,-1.0,1.0,semunrelated,-1,blab
365.0,242.63783375005445,1.0,0.012580767,1.0,1.0,semunrelated,-1,cyan
469.0,241.4649330073477,12.0,0.040326848,-1.0,1.0,semunrelated,-1,pose
473.0,311.40709497881284,10.0,0.032866579,-1.0,1.0,semunrelated,-1,mend
285.0,318.3868951975574,9.0,0.043732114,1.0,1.0,semunrelated,-1,pork
342.0,299.9830295675003,9.0,0.026586994,1.0,1.0,semunrelated,-1,spam
322.0,310.2216740019107,5.0,0.028224834,1.0,1.0,semunrelated,-1,wasp
408.0,262.8261210992589,2.0,0.024677382,1.0,1.0,semunrelated,-1,acne
308.0,235.1492673612891,2.0,0.055420169,-1.0,1.0,semunrelated,-1,plus
332.0,252.91982560716124,3.0,0.025161534,-1.0,1.0,semunrelated,-1,racy
496.0,249.91350211168628,11.0,0.038764601,-1.0,1.0,semunrelated,-1,lust
329.0,239.19218819895468,2.0,0.044803009,-1.0,1.0,semunrelated,-1,july
291.0,286.35437180974793,5.0,0.018743363,-1.0,1.0,semunrelated,-1,wisp
494.0,237.87643031222836,1.0,0.041257357,-1.0,1.0,semunrelated,-1,ahem
339.0,299.7761753644355,11.0,0.026047047,-1.0,1.0,semunrelated,-1,gore
451.0,324.88864744632303,9.0,0.040415039,1.0,1.0,semunrelated,-1,bolt
413.0,274.1655768219048,6.0,0.026047047,-1.0,1.0,semunrelated,-1,rift
310.0,334.33568347707774,15.0,0.042952791,1.0,1.0,semunrelated,-1,mill
440.0,236.76466454831387,14.0,0.050458055,-1.0,1.0,semunrelated,-1,rate
491.0,299.5026475245773,7.0,0.02500315,-1.0,1.0,semunrelated,-1,blot
341.0,238.0021098542718,3.0,0.065799752,-1.0,1.0,semunrelated,-1,free
351.0,175.40683422168698,8.0,0.018379799,1.0,1.0,semunrelated,-1,vise
460.0,296.0739692740278,11.0,0.005419269,-1.0,1.0,semunrelated,-1,balk
368.0,305.8677443890134,5.0,0.036113461,1.0,1.0,semunrelated,-1,mutt
260.0,246.31931492180735,2.0,0.027791076,1.0,1.0,semunrelated,-1,twig
424.0,291.8495683066254,4.0,0.007163298,1.0,1.0,semunrelated,-1,jowl
301.0,221.19620333130916,2.0,0.046041288,-1.0,1.0,semunrelated,-1,self
278.0,231.15033696149573,0.0,0.010836738,1.0,1.0,semunrelated,-1,ovum
417.0,327.8813025488113,12.0,0.03837224,1.0,1.0,semunrelated,-1,dose
482.0,299.31840091426795,10.0,0.038654812,-1.0,1.0,semunrelated,-1,warp
259.0,307.88782584235986,8.0,0.041136769,1.0,1.0,semunrelated,-1,bass
256.0,257.7706577078905,4.0,0.023797268,-1.0,1.0,semunrelated,-1,drab
302.0,212.94938209450842,0.0,0.028834974,1.0,1.0,semunrelated,-1,quad
325.0,300.5192929115984,5.0,0.045186372,1.0,1.0,semunrelated,-1,chin
442.0,299.71307483161706,7.0,0.029027555,1.0,1.0,semunrelated,-1,stag
425.0,261.9799876157887,1.0,0.046674826,1.0,1.0,semunrelated,-1,lion
422.0,274.0751930456112,3.0,0.043643923,1.0,1.0,semunrelated,-1,plug
430.0,281.0406224302686,6.0,0.019742265,-1.0,1.0,semunrelated,-1,slur
508.0,286.4668588724688,6.0,0.040460035,1.0,1.0,semunrelated,-1,geek
286.0,257.04198712108666,1.0,0.039597919,1.0,1.0,semunrelated,-1,crib
390.0,214.43586694238098,2.0,0.06653228,-1.0,1.0,semunrelated,-1,high
499.0,315.4340658640001,10.0,0.037258149,1.0,1.0,semunrelated,-1,pike
437.0,341.5303123863707,11.0,0.023610086,1.0,1.0,semunrelated,-1,bile
289.0,253.21197500986392,4.0,0.037454329,1.0,1.0,semunrelated,-1,yank
375.0,211.515751089367,1.0,0.065213009,-1.0,1.0,semunrelated,-1,news
273.0,288.47261161172673,7.0,0.0357193,-1.0,1.0,semunrelated,-1,pact
340.0,227.4217882363604,3.0,0.023797268,-1.0,1.0,semunrelated,-1,coax
297.0,292.0188291608433,6.0,0.041376145,1.0,1.0,semunrelated,-1,soil
456.0,273.4034376775052,12.0,0.02500315,1.0,1.0,semunrelated,-1,pail
434.0,223.46949128623973,1.0,0.067378197,-1.0,1.0,semunrelated,-1,goes
326.0,266.7388916832589,12.0,0.030656396,1.0,1.0,semunrelated,-1,dome
290.0,182.4416248783692,0.0,0.036190853,-1.0,1.0,semunrelated,-1,jinx
276.0,217.86668297949367,3.0,0.010836738,-1.0,1.0,semunrelated,-1,yelp
457.0,241.12915383989707,3.0,0.019090729,1.0,1.0,semunrelated,-1,oxen
426.0,298.4345477131187,7.0,0.046694624,-1.0,1.0,semunrelated,-1,flew
269.0,300.8836246732591,7.0,0.028636994,1.0,1.0,semunrelated,-1,haze
321.0,323.78085924729965,13.0,0.017175717,-1.0,1.0,semunrelated,-1,rile
427.0,219.4527570049545,1.0,0.037740501,-1.0,1.0,semunrelated,-1,numb
267.0,252.3596905446715,2.0,0.02744911,-1.0,1.0,semunrelated,-1,feud
304.0,323.8662978411832,10.0,0.025762675,1.0,1.0,semunrelated,-1,mead
510.0,275.7726461224212,4.0,0.047205774,1.0,1.0,semunrelated,-1,tube
369.0,249.0114720356456,9.0,0.032569608,1.0,1.0,semunrelated,-1,wick
361.0,251.8268342474647,5.0,0.052416263,1.0,1.0,semunrelated,-1,soft
306.0,264.6778906632523,4.0,0.05092241,1.0,1.0,semunrelated,-1,drag
376.0,339.60530328356367,13.0,0.029216537,1.0,1.0,semunrelated,-1,mast
391.0,312.3034585163869,7.0,0.023417505,1.0,1.0,semunrelated,-1,carp
258.0,304.62594828171734,9.0,0.024162632,-1.0,1.0,semunrelated,-1,plop
343.0,203.82622590265913,1.0,0.043298357,1.0,1.0,semunrelated,-1,menu
461.0,274.16894153230163,3.0,0.037054769,1.0,1.0,semunrelated,-1,loaf
300.0,297.00211992459435,10.0,0.036986375,-1.0,1.0,semunrelated,-1,vile
474.0,256.37918913022236,1.0,0.017998236,1.0,1.0,semunrelated,-1,wren
453.0,342.8934989930421,10.0,0.023016144,1.0,1.0,semunrelated,-1,punt
293.0,288.3031047493751,8.0,0.032508414,-1.0,1.0,semunrelated,-1,poll
336.0,237.0056997478618,10.0,0.060432678,-1.0,1.0,semunrelated,-1,fool
409.0,261.4661239311707,3.0,0.025906661,-1.0,1.0,semunrelated,-1,cuss
374.0,310.67799475156943,11.0,0.032924173,-1.0,1.0,semunrelated,-1,peed
364.0,314.6307879497414,13.0,0.044306258,-1.0,1.0,semunrelated,-1,heal
281.0,262.91037701666517,6.0,0.005419269,-1.0,1.0,semunrelated,-1,jeer
317.0,285.24030758373203,3.0,0.044059682,1.0,1.0,semunrelated,-1,shed
370.0,263.2839961031995,3.0,0.023797268,-1.0,1.0,semunrelated,-1,clog
420.0,275.38836324726793,7.0,0.031394323,-1.0,1.0,semunrelated,-1,poof
263.0,293.8844643207709,4.0,0.042387646,1.0,1.0,semunrelated,-1,dial
418.0,240.57287972033595,1.0,0.023016144,-1.0,1.0,semunrelated,-1,mono
266.0,261.32839107885167,5.0,0.025467504,1.0,1.0,semunrelated,-1,yawn
372.0,266.416785318635,4.0,0.030656396,1.0,1.0,semunrelated,-1,barf
490.0,226.04822382975817,1.0,0.016254207,-1.0,1.0,semunrelated,-1,crux
383.0,285.0277652679637,9.0,0.031806483,-1.0,1.0,semunrelated,-1,goon
288.0,322.82433249677314,10.0,0.045722719,1.0,1.0,semunrelated,-1,barn
493.0,283.2113069180652,8.0,0.04000468,1.0,1.0,semunrelated,-1,hike
396.0,253.1919484096495,9.0,0.046073685,1.0,1.0,semunrelated,-1,corn
352.0,294.4796775331241,7.0,0.033320135,1.0,1.0,semunrelated,-1,woof
401.0,285.525087815919,4.0,0.050542647,1.0,1.0,semunrelated,-1,soup
349.0,286.1531356483707,6.0,0.042675618,-1.0,1.0,semunrelated,-1,hint
353.0,315.0673375572048,13.0,0.047805115,-1.0,1.0,semunrelated,-1,lack
448.0,246.7469290158693,2.0,0.012580767,-1.0,1.0,semunrelated,-1,serf
338.0,309.82992570368737,12.0,0.038764601,1.0,1.0,semunrelated,-1,dove
414.0,218.98082538642683,5.0,0.063308796,-1.0,1.0,semunrelated,-1,poor
463.0,255.26651310979418,3.0,0.023797268,-1.0,1.0,semunrelated,-1,blip
501.0,266.712279628268,2.0,0.051008801,1.0,1.0,semunrelated,-1,tied
377.0,261.66369389515427,4.0,0.020629578,1.0,1.0,semunrelated,-1,tyke
295.0,318.65882435840064,9.0,0.033590108,1.0,1.0,semunrelated,-1,cork
455.0,283.0875539136294,9.0,0.03816706,-1.0,1.0,semunrelated,-1,mode
405.0,295.35046197000867,3.0,0.025316319,1.0,1.0,semunrelated,-1,gulp
431.0,223.14139501940085,5.0,0.026047047,-1.0,1.0,semunrelated,-1,veer
486.0,195.97088139435272,0.0,0.022593186,1.0,1.0,semunrelated,-1,czar
443.0,289.27893985259044,4.0,0.041626321,1.0,1.0,semunrelated,-1,tray
485.0,256.29219347891,2.0,0.0214251,-1.0,1.0,semunrelated,-1,coed
478.0,264.64361016198364,8.0,0.047967099,-1.0,1.0,semunrelated,-1,noon
331.0,152.62807687587534,10.0,0.046244668,1.0,1.0,semunrelated,-1,port
348.0,265.2999442806692,3.0,0.045515739,1.0,1.0,semunrelated,-1,palm
400.0,319.58018266285677,10.0,0.045161174,1.0,1.0,semunrelated,-1,pump
438.0,297.5478454624429,9.0,0.005419269,-1.0,1.0,semunrelated,-1,gape
359.0,242.59744105909527,1.0,0.008588758,-1.0,1.0,semunrelated,-1,bios
505.0,272.4179030112112,5.0,0.058379079,-1.0,1.0,semunrelated,-1,tony
318.0,237.12468697797158,0.0,0.053141592,-1.0,1.0,semunrelated,-1,liar
487.0,253.11136342411805,1.0,0.039218157,1.0,1.0,semunrelated,-1,stir
303.0,188.94080346669244,7.0,0.015210309,-1.0,1.0,semunrelated,-1,wean
433.0,214.56847995682315,0.0,0.017175717,-1.0,1.0,semunrelated,-1,zips
432.0,218.9918107100732,2.0,0.037834092,1.0,1.0,semunrelated,-1,quiz
356.0,260.5043638698686,3.0,0.043658321,1.0,1.0,semunrelated,-1,twin
498.0,235.61957983820542,1.0,0.023610086,-1.0,1.0,semunrelated,-1,saga
271.0,256.4232231614006,4.0,0.050494052,-1.0,1.0,semunrelated,-1,drew
504.0,273.7190012963516,3.0,0.017598675,-1.0,1.0,semunrelated,-1,wiry
472.0,277.11931684794394,4.0,0.028636994,-1.0,1.0,semunrelated,-1,cram
292.0,298.1568719499546,3.0,0.025467504,1.0,1.0,semunrelated,-1,perm
334.0,276.9293135138381,3.0,0.042558629,1.0,1.0,semunrelated,-1,chew
360.0,296.6176777051866,7.0,0.044752614,1.0,1.0,semunrelated,-1,clay
402.0,265.4929288480779,7.0,0.025467504,-1.0,1.0,semunrelated,-1,toil
316.0,331.674844043403,12.0,0.045051385,1.0,1.0,semunrelated,-1,slap
479.0,261.62341658774244,1.0,0.041257357,1.0,1.0,semunrelated,-1,auto
475.0,153.23384530806214,8.0,0.026842569,1.0,1.0,semunrelated,-1,dusk
467.0,328.2067798287245,13.0,0.029580101,1.0,1.0,semunrelated,-1,gill
371.0,273.68609343850903,11.0,0.045328558,1.0,1.0,semunrelated,-1,sack
330.0,302.13804424919323,6.0,0.020345206,1.0,1.0,semunrelated,-1,leer
476.0,194.70719478933174,0.0,0.036378035,-1.0,1.0,semunrelated,-1,void
507.0,302.7033998048002,10.0,0.019742265,-1.0,1.0,semunrelated,-1,mull
464.0,273.92327040419593,13.0,0.040371844,1.0,1.0,semunrelated,-1,bean
392.0,298.1463220381781,5.0,0.042177067,1.0,1.0,semunrelated,-1,pimp
274.0,238.36940044275224,3.0,0.043112975,1.0,1.0,semunrelated,-1,bait
441.0,242.40432302300488,4.0,0.043237163,-1.0,1.0,semunrelated,-1,oath
309.0,258.0095461328671,4.0,0.02744911,1.0,1.0,semunrelated,-1,duet
272.0,281.47274106440807,6.0,0.030260434,1.0,1.0,semunrelated,-1,lobe
495.0,197.3325266037147,6.0,0.052358669,-1.0,0.0,semunrelated,-1,harm
439.0,297.606185731078,11.0,0.039981282,1.0,1.0,semunrelated,-1,beep
471.0,274.21169712744825,8.0,0.032629002,-1.0,1.0,semunrelated,-1,gaze
358.0,330.1036027513318,16.0,0.041907093,1.0,1.0,semunrelated,-1,cane
398.0,294.4050392885524,7.0,0.037614514,-1.0,1.0,semunrelated,-1,mild
416.0,346.0069816879279,13.0,0.019742265,1.0,1.0,semunrelated,-1,pane
462.0,180.11294558659554,5.0,0.053236983,-1.0,1.0,semunrelated,-1,babe
484.0,251.34862332875227,3.0,0.047745721,-1.0,1.0,semunrelated,-1,clue
355.0,283.0612896683348,7.0,0.028118644,-1.0,1.0,semunrelated,-1,perk
298.0,322.58964925514056,12.0,0.03132413,1.0,1.0,semunrelated,-1,lice
367.0,283.0114424016426,4.0,0.008588758,-1.0,1.0,semunrelated,-1,rasp
454.0,314.3829668307313,11.0,0.014006227,-1.0,1.0,semunrelated,-1,dote
363.0,243.0690860294861,3.0,0.040699411,-1.0,1.0,semunrelated,-1,fuss
452.0,217.82939514034948,3.0,0.041217761,-1.0,1.0,semunrelated,-1,unto
465.0,285.13064858540605,5.0,0.049149583,1.0,1.0,semunrelated,-1,horn
492.0,229.9338999180171,1.0,0.026047047,1.0,1.0,semunrelated,-1,smog
446.0,304.7507469038326,8.0,0.020629578,-1.0,1.0,semunrelated,-1,musk
466.0,252.56836303655217,0.0,0.026185634,1.0,1.0,semunrelated,-1,anus
421.0,299.4059745222658,11.0,0.043390148,-1.0,1.0,semunrelated,-1,worn
305.0,180.3274043092568,1.0,0.012580767,-1.0,1.0,semunrelated,-1,ashy
