WordInds,LexSemErr,ONsize,Frequency,Concreteness,ItemCrossedThreshold,IsWord_name,IsWord_code,Word
905.0,241.2102072641782,3.0,0.063400587,-1.0,1.0,Word,1,drop
1184.0,251.04889337439081,3.0,0.034725797,-1.0,1.0,Word,1,rosy
932.0,277.1121062094977,8.0,0.03458721,-1.0,1.0,Word,1,reel
1108.0,254.62285465543727,8.0,0.042474038,-1.0,1.0,Word,1,jock
951.0,245.99141194915325,3.0,0.037486726,-1.0,1.0,Word,1,gulf
1361.0,242.00821850459698,3.0,0.028010655,-1.0,1.0,Word,1,twit
127.0,296.4401411206303,9.0,0.044333255,1.0,1.0,Word,1,cock
956.0,292.5240802920211,9.0,0.050854016,-1.0,1.0,Word,1,flat
723.0,267.27155863634005,5.0,0.045470744,-1.0,1.0,Word,1,whip
960.0,263.5760933310652,5.0,0.032569608,-1.0,1.0,Word,1,brew
966.0,288.0167125616731,7.0,0.031603103,-1.0,1.0,Word,1,tilt
1125.0,269.6862919814929,7.0,0.051890715,-1.0,1.0,Word,1,laid
968.0,199.68159610732516,2.0,0.027791076,-1.0,1.0,Word,1,oval
1214.0,193.2741614199369,2.0,0.028636994,-1.0,1.0,Word,1,edit
405.0,288.080160315456,3.0,0.025316319,1.0,1.0,Word,1,gulp
969.0,240.43090928119324,3.0,0.016727561,-1.0,1.0,Word,1,maul
144.0,278.8737642910705,6.0,0.027330322,-1.0,1.0,Word,1,posh
970.0,283.29678579165983,6.0,0.016254207,-1.0,1.0,Word,1,flog
975.0,284.9827551424725,11.0,0.018379799,-1.0,1.0,Word,1,pave
999.0,287.20746846910606,11.0,0.057239791,-1.0,1.0,Word,1,wind
976.0,272.5776411500932,10.0,0.078144742,-1.0,1.0,Word,1,call
1266.0,294.9864131977089,10.0,0.03132413,-1.0,1.0,Word,1,slay
988.0,282.9361014807299,10.0,0.064295099,-1.0,1.0,Word,1,pull
1205.0,281.54634060737214,10.0,0.063800148,-1.0,1.0,Word,1,fast
298.0,327.0169857449555,12.0,0.03132413,1.0,1.0,Word,1,lice
998.0,286.8684607164951,12.0,0.059959324,-1.0,1.0,Word,1,test
946.0,256.77796761990624,5.0,0.04764853,-1.0,1.0,Word,1,snap
1016.0,252.28976761320413,5.0,0.036813592,-1.0,1.0,Word,1,pawn
430.0,288.36315379730115,6.0,0.019742265,-1.0,1.0,Word,1,slur
1032.0,270.64087858647633,6.0,0.040168463,-1.0,1.0,Word,1,leap
20.0,311.79876196355997,13.0,0.041336549,-1.0,1.0,Word,1,bore
1046.0,299.14248719039284,13.0,0.054867623,-1.0,1.0,Word,1,pack
515.0,251.2562265670073,4.0,0.057947121,-1.0,1.0,Word,1,tree
1049.0,254.71578464076757,4.0,0.031034359,-1.0,1.0,Word,1,howl
1054.0,213.68707328534396,1.0,0.028735984,-1.0,1.0,Word,1,java
1551.0,239.56728239420744,1.0,0.029122946,-1.0,1.0,Word,1,bias
322.0,302.5785885293759,5.0,0.028224834,1.0,1.0,Word,1,wasp
1056.0,264.62391869038936,5.0,0.03622865,-1.0,1.0,Word,1,roar
443.0,281.93070264775145,4.0,0.041626321,1.0,1.0,Word,1,tray
1064.0,263.69596003936533,4.0,0.032069257,-1.0,1.0,Word,1,duel
1069.0,288.8870393342366,10.0,0.048732024,-1.0,1.0,Word,1,bang
1290.0,273.0365033569864,10.0,0.056370476,-1.0,1.0,Word,1,code
452.0,210.69194454940208,3.0,0.041217761,-1.0,1.0,Word,1,unto
1074.0,244.26496978795527,3.0,0.061498173,-1.0,1.0,Word,1,blue
943.0,255.0696182099076,8.0,0.063319595,-1.0,1.0,Word,1,king
1105.0,272.6267816896871,8.0,0.049414157,-1.0,1.0,Word,1,boom
1107.0,230.25681291538876,1.0,0.034680801,-1.0,1.0,Word,1,demo
1373.0,161.80589342036816,1.0,0.070972445,-1.0,1.0,Word,1,used
301.0,243.44457498849707,2.0,0.046041288,-1.0,1.0,Word,1,self
1114.0,220.65555507432265,2.0,0.022373607,-1.0,1.0,Word,1,typo
1003.0,270.00838964174363,5.0,0.036705603,-1.0,1.0,Word,1,trim
1120.0,261.51615417674844,5.0,0.030420619,-1.0,1.0,Word,1,snag
619.0,284.56638178163314,6.0,0.018743363,-1.0,1.0,Word,1,husk
1121.0,273.75658953078204,6.0,0.030177643,-1.0,1.0,Word,1,slid
1124.0,274.3326169694975,13.0,0.062011123,-1.0,1.0,Word,1,wear
1229.0,310.81165408764593,13.0,0.044752614,-1.0,1.0,Word,1,tale
331.0,323.44518511853795,10.0,0.046244668,1.0,1.0,Word,1,port
1136.0,282.94040787393624,10.0,0.022373607,-1.0,1.0,Word,1,kink
1140.0,276.64750132710986,9.0,0.05622469,-1.0,1.0,Word,1,warm
1203.0,262.1940564310056,9.0,0.027330322,-1.0,1.0,Word,1,scat
550.0,287.9121530460021,9.0,0.031180144,-1.0,1.0,Word,1,beak
1146.0,289.5733129924119,9.0,0.034817588,-1.0,1.0,Word,1,toll
841.0,262.99966641568386,4.0,0.030177643,-1.0,1.0,Word,1,brow
1150.0,245.1911045818215,4.0,0.082428322,-1.0,1.0,Word,1,down
1156.0,297.17309283681504,9.0,0.022807365,-1.0,1.0,Word,1,spar
1439.0,254.89503949155292,9.0,0.076555498,-1.0,1.0,Word,1,keep
1164.0,239.76610836280685,4.0,0.037020572,-1.0,1.0,Word,1,puff
1562.0,266.7233972935188,4.0,0.029027555,-1.0,1.0,Word,1,wont
1169.0,283.54012093848564,8.0,0.036378035,-1.0,1.0,Word,1,clan
1487.0,252.81721759931958,8.0,0.075194831,-1.0,1.0,Word,1,kind
347.0,167.4436551894405,1.0,0.019423696,-1.0,1.0,Word,1,ajar
1170.0,190.8177980844347,1.0,0.029668293,-1.0,1.0,Word,1,icon
359.0,253.74451537279634,1.0,0.008588758,-1.0,1.0,Word,1,bios
1171.0,242.53618287418539,1.0,0.02561689,-1.0,1.0,Word,1,crud
984.0,238.22526582340896,2.0,0.020629578,-1.0,1.0,Word,1,ooze
1180.0,237.86223241528108,2.0,0.025906661,-1.0,1.0,Word,1,aids
1186.0,287.29347462352047,10.0,0.034817588,-1.0,1.0,Word,1,bind
1280.0,279.4792535126636,10.0,0.076776876,-1.0,1.0,Word,1,last
861.0,286.1047156537067,10.0,0.06112381,-1.0,1.0,Word,1,sing
1193.0,296.53507112590967,10.0,0.022807365,-1.0,1.0,Word,1,gush
1197.0,170.35411923798125,1.0,0.070047335,-1.0,1.0,Word,1,days
1520.0,184.24204090063037,1.0,0.031806483,-1.0,1.0,Word,1,edgy
668.0,304.9401824704916,12.0,0.060042116,-1.0,1.0,Word,1,bank
1221.0,238.31796141769433,12.0,0.069302208,-1.0,1.0,Word,1,year
587.0,269.18471298379006,5.0,0.043127374,-1.0,1.0,Word,1,coin
1223.0,258.64617427254177,5.0,0.071204622,-1.0,1.0,Word,1,play
1234.0,224.9114716284082,3.0,0.070414499,-1.0,1.0,Word,1,open
1402.0,259.682636862324,3.0,0.005419269,-1.0,1.0,Word,1,flub
96.0,313.6785900604553,9.0,0.040393441,1.0,1.0,Word,1,cunt
1235.0,262.8401874057978,9.0,0.058490668,-1.0,1.0,Word,1,hide
1190.0,275.51581239333416,9.0,0.059208798,-1.0,1.0,Word,1,deep
1240.0,261.7956202069191,9.0,0.071717572,-1.0,1.0,Word,1,fuck
448.0,246.35476880795642,2.0,0.012580767,-1.0,1.0,Word,1,serf
1241.0,234.2213260605967,2.0,0.003169489,-1.0,1.0,Word,1,oozy
1242.0,258.390801240541,6.0,0.076240528,-1.0,1.0,Word,1,long
1533.0,258.80462052493,6.0,0.067995536,-1.0,1.0,Word,1,wish
160.0,200.42764288483497,1.0,0.020345206,-1.0,1.0,Word,1,anti
1247.0,175.0954584369937,1.0,0.028834974,-1.0,1.0,Word,1,user
710.0,242.69138633266795,4.0,0.042034881,-1.0,1.0,Word,1,limo
1254.0,245.59794660957886,4.0,0.030341427,-1.0,1.0,Word,1,stun
940.0,278.3539032729615,8.0,0.04061302,-1.0,1.0,Word,1,herd
1269.0,285.2574655231707,8.0,0.035130757,-1.0,1.0,Word,1,sung
851.0,272.2610776101807,5.0,0.038928385,-1.0,1.0,Word,1,clip
1271.0,252.65155562061037,5.0,0.055871925,-1.0,1.0,Word,1,hero
799.0,274.5316421728652,8.0,0.018743363,-1.0,1.0,Word,1,loom
1275.0,293.2984608503564,8.0,0.022373607,-1.0,1.0,Word,1,rant
660.0,218.38947168916215,2.0,0.065419989,-1.0,1.0,Word,1,city
1276.0,226.36605785276137,2.0,0.015750256,-1.0,1.0,Word,1,exes
1284.0,258.4856045035191,4.0,0.057255989,-1.0,1.0,Word,1,grow
1526.0,230.09256478713127,4.0,0.032197045,-1.0,1.0,Word,1,smug
1163.0,298.42284030933655,13.0,0.053010205,-1.0,1.0,Word,1,rent
1291.0,294.27536404191807,13.0,0.050351866,-1.0,1.0,Word,1,fail
653.0,272.8773819201275,9.0,0.064710858,-1.0,1.0,Word,1,food
1294.0,278.16229141256616,9.0,0.045900902,-1.0,1.0,Word,1,darn
877.0,248.77202769234913,8.0,0.068524685,-1.0,1.0,Word,1,jack
1298.0,298.9058134061673,8.0,0.030733788,-1.0,1.0,Word,1,span
360.0,294.0041958669899,7.0,0.044752614,1.0,1.0,Word,1,clay
1301.0,270.7824226005416,7.0,0.080115549,-1.0,1.0,Word,1,said
923.0,289.0830848831956,11.0,0.054608448,-1.0,1.0,Word,1,feed
1304.0,280.48625929458126,11.0,0.084519717,-1.0,1.0,Word,1,look
22.0,260.7720862808626,5.0,0.037895286,1.0,1.0,Word,1,herb
1313.0,230.90037837777135,5.0,0.058856032,-1.0,1.0,Word,1,joke
639.0,284.1193001262158,7.0,0.036881986,-1.0,1.0,Word,1,claw
1316.0,285.45120830199687,7.0,0.030094851,-1.0,1.0,Word,1,wilt
457.0,239.14791782554926,3.0,0.019090729,1.0,1.0,Word,1,oxen
1341.0,245.80029575419817,3.0,0.062137111,-1.0,1.0,Word,1,less
1075.0,247.53790496022026,4.0,0.032260039,-1.0,1.0,Word,1,lair
1388.0,269.529390938786,4.0,0.020345206,-1.0,1.0,Word,1,shun
1123.0,247.92574581062246,3.0,0.068360901,-1.0,1.0,Word,1,hurt
1400.0,227.5023115151768,3.0,0.025762675,-1.0,1.0,Word,1,flux
1078.0,229.2253945068525,2.0,0.042691816,-1.0,1.0,Word,1,arts
1414.0,194.51109578257393,2.0,0.081499613,-1.0,1.0,Word,1,over
291.0,282.6372201302389,5.0,0.018743363,-1.0,1.0,Word,1,wisp
1420.0,284.99087257115264,5.0,0.017175717,-1.0,1.0,Word,1,glam
1422.0,202.8220771351368,2.0,0.02398265,-1.0,1.0,Word,1,nigh
1510.0,224.61282713551003,2.0,0.024841166,-1.0,1.0,Word,1,vary
325.0,296.0470802659564,5.0,0.045186372,1.0,1.0,Word,1,chin
1426.0,260.6045971553331,5.0,0.056964417,-1.0,1.0,Word,1,wild
1352.0,264.8801701915037,6.0,0.061922932,-1.0,1.0,Word,1,pass
1429.0,266.2495742046066,6.0,0.046212271,-1.0,1.0,Word,1,foul
163.0,248.33642654112427,4.0,0.057405374,-1.0,1.0,Word,1,type
1430.0,238.56231704079605,4.0,0.060891633,-1.0,1.0,Word,1,fair
987.0,264.225870366954,7.0,0.073708177,-1.0,1.0,Word,1,show
1452.0,266.7328543090599,7.0,0.075664585,-1.0,1.0,Word,1,feel
924.0,270.6590420205358,5.0,0.033152751,-1.0,1.0,Word,1,grin
1467.0,266.44351182354524,5.0,0.028735984,-1.0,1.0,Word,1,ploy
280.0,302.27879884909277,7.0,0.032924173,1.0,1.0,Word,1,harp
1476.0,249.6260998332356,7.0,0.074132935,-1.0,1.0,Word,1,stay
1027.0,258.9349946665881,10.0,0.057326182,-1.0,1.0,Word,1,nick
1509.0,285.59469698685814,10.0,0.030012059,-1.0,1.0,Word,1,heed
408.0,255.19981052648149,2.0,0.024677382,1.0,1.0,Word,1,acne
1524.0,227.33509774679473,2.0,0.084879682,-1.0,1.0,Word,1,from
1517.0,219.61946745820683,2.0,0.016727561,-1.0,1.0,Word,1,hypo
1532.0,194.13236252597716,2.0,0.012580767,-1.0,1.0,Word,1,ably
505.0,264.28489343609783,5.0,0.058379079,-1.0,1.0,Word,1,tony
1549.0,269.31873529040274,5.0,0.032004464,-1.0,1.0,Word,1,whim
779.0,243.24304701872566,4.0,0.06265186,-1.0,1.0,Word,1,step
1550.0,223.97234635104866,4.0,0.092944691,-1.0,1.0,Word,1,know
1253.0,172.3064367747988,2.0,0.035344936,-1.0,1.0,Word,1,aged
1573.0,217.80929592347584,2.0,0.080999262,-1.0,1.0,Word,1,very
1489.0,239.84074954987145,3.0,0.033483919,-1.0,1.0,Word,1,nosy
1575.0,233.0238407635733,3.0,0.044954194,-1.0,1.0,Word,1,thus
,246.00196723081544,2.0,,,0.0,Pseudoword,-1,trov
,324.9513252860676,2.0,,,0.0,Pseudoword,-1,ayre
,367.6901971102852,7.0,,,0.0,Pseudoword,-1,slep
,349.06985443795236,7.0,,,0.0,Pseudoword,-1,doof
,344.10591944390114,5.0,,,0.0,Pseudoword,-1,joat
,347.38250240002793,5.0,,,0.0,Pseudoword,-1,crom
,288.5577160934855,2.0,,,0.0,Pseudoword,-1,bwed
,290.1551670693255,2.0,,,0.0,Pseudoword,-1,ptch
,372.129543350154,16.0,,,0.0,Pseudoword,-1,bane
,365.596619433452,16.0,,,0.0,Pseudoword,-1,mear
,359.0400430693377,6.0,,,0.0,Pseudoword,-1,flef
,314.7559340507721,6.0,,,0.0,Pseudoword,-1,skiw
,358.8287338810614,13.0,,,0.0,Pseudoword,-1,fone
,340.0369589458197,13.0,,,0.0,Pseudoword,-1,kell
,365.1193635612841,7.0,,,0.0,Pseudoword,-1,plom
,315.6584887663564,7.0,,,0.0,Pseudoword,-1,dafe
,252.44689348866828,2.0,,,0.0,Pseudoword,-1,tiev
,311.3961429613092,2.0,,,0.0,Pseudoword,-1,atle
,359.7714628688114,11.0,,,0.0,Pseudoword,-1,lold
,366.45749489714103,11.0,,,0.0,Pseudoword,-1,peal
,349.86318432340323,7.0,,,0.0,Pseudoword,-1,duny
,349.73200711467973,7.0,,,0.0,Pseudoword,-1,pooy
,348.4713226732332,4.0,,,0.0,Pseudoword,-1,thel
,353.3826507026329,4.0,,,0.0,Pseudoword,-1,nezt
,355.6122772415897,8.0,,,0.0,Pseudoword,-1,toin
,355.6457274855394,8.0,,,0.0,Pseudoword,-1,veek
,308.29090535784627,3.0,,,0.0,Pseudoword,-1,comu
,337.90806403724,3.0,,,0.0,Pseudoword,-1,mrip
,357.0031677613172,11.0,,,0.0,Pseudoword,-1,dipe
,357.37989305989856,11.0,,,0.0,Pseudoword,-1,helt
,344.2059266275222,5.0,,,0.0,Pseudoword,-1,smow
,329.26059539695405,5.0,,,0.0,Pseudoword,-1,houl
,290.73915122104256,8.0,,,0.0,Pseudoword,-1,zast
,317.61394127930026,8.0,,,0.0,Pseudoword,-1,vump
,364.70511410104825,15.0,,,0.0,Pseudoword,-1,wate
,365.9318516901879,15.0,,,0.0,Pseudoword,-1,foll
,305.13428340869535,6.0,,,0.0,Pseudoword,-1,reau
,354.79100029546896,6.0,,,0.0,Pseudoword,-1,kour
,286.7211912075595,2.0,,,0.0,Pseudoword,-1,awsy
,249.22839910147826,2.0,,,0.0,Pseudoword,-1,ijch
,256.69982038394795,1.0,,,1.0,Pseudoword,-1,oglg
,138.56937172820338,1.0,,,1.0,Pseudoword,-1,xfar
,322.83812180391544,10.0,,,0.0,Pseudoword,-1,oick
,381.1106357091041,10.0,,,0.0,Pseudoword,-1,nash
,347.31791056884435,4.0,,,0.0,Pseudoword,-1,aoed
,358.4675851230989,4.0,,,0.0,Pseudoword,-1,trag
,365.8101701381944,9.0,,,0.0,Pseudoword,-1,beem
,353.29444024637417,9.0,,,0.0,Pseudoword,-1,lant
,330.9426719915733,8.0,,,0.0,Pseudoword,-1,jorn
,372.57728196477944,8.0,,,0.0,Pseudoword,-1,teak
,298.99404152257955,3.0,,,0.0,Pseudoword,-1,noxy
,387.77454119719374,3.0,,,0.0,Pseudoword,-1,cerm
,330.9371233359791,4.0,,,0.0,Pseudoword,-1,tots
,357.4557273490574,4.0,,,0.0,Pseudoword,-1,daet
,370.8660059549041,8.0,,,0.0,Pseudoword,-1,cint
,354.22568796480493,8.0,,,0.0,Pseudoword,-1,gord
,368.11862707452326,5.0,,,0.0,Pseudoword,-1,shft
,341.28035807648865,5.0,,,0.0,Pseudoword,-1,pram
,371.4218189959685,11.0,,,0.0,Pseudoword,-1,aeed
,357.4979831032225,11.0,,,0.0,Pseudoword,-1,fost
,372.5192751360042,13.0,,,0.0,Pseudoword,-1,bave
,369.87338114153783,13.0,,,0.0,Pseudoword,-1,hest
,254.72131142541102,4.0,,,0.0,Pseudoword,-1,burq
,297.65005364528736,4.0,,,0.0,Pseudoword,-1,knet
,326.2170656500338,2.0,,,0.0,Pseudoword,-1,logf
,276.9465721486593,2.0,,,0.0,Pseudoword,-1,eyey
,377.4528786316391,7.0,,,0.0,Pseudoword,-1,cilt
,372.8813235722381,7.0,,,0.0,Pseudoword,-1,eump
,359.88117829218453,3.0,,,0.0,Pseudoword,-1,aelp
,350.8181423475638,3.0,,,0.0,Pseudoword,-1,wuss
,365.55346279794975,6.0,,,0.0,Pseudoword,-1,grag
,376.068853103935,6.0,,,0.0,Pseudoword,-1,ieer
,368.98756492837236,12.0,,,0.0,Pseudoword,-1,lunk
,373.39928090441697,12.0,,,0.0,Pseudoword,-1,gase
,347.2979688122273,9.0,,,0.0,Pseudoword,-1,mork
,359.2755470232365,9.0,,,0.0,Pseudoword,-1,wunt
,367.6139730688408,9.0,,,0.0,Pseudoword,-1,munt
,356.3910898938945,9.0,,,0.0,Pseudoword,-1,corl
,373.2167045181048,10.0,,,0.0,Pseudoword,-1,forl
,374.4248881753244,10.0,,,0.0,Pseudoword,-1,bive
,352.389803139343,12.0,,,0.0,Pseudoword,-1,hove
,358.14024309753506,12.0,,,0.0,Pseudoword,-1,weal
,359.2597353322759,13.0,,,0.0,Pseudoword,-1,mack
,377.01556047640844,13.0,,,0.0,Pseudoword,-1,gell
,356.47013740241266,7.0,,,0.0,Pseudoword,-1,pere
,350.3853584861555,7.0,,,0.0,Pseudoword,-1,skil
,308.4857654783903,4.0,,,0.0,Pseudoword,-1,myke
,317.62762055219935,4.0,,,0.0,Pseudoword,-1,bufy
,348.70112548199717,6.0,,,0.0,Pseudoword,-1,srop
,354.2085957613599,6.0,,,0.0,Pseudoword,-1,tulk
,367.68314896642255,11.0,,,0.0,Pseudoword,-1,fead
,362.1167859093058,11.0,,,0.0,Pseudoword,-1,harn
,351.89982659577925,4.0,,,0.0,Pseudoword,-1,sonp
,324.08484949995193,4.0,,,0.0,Pseudoword,-1,lawy
,370.22817438025277,13.0,,,0.0,Pseudoword,-1,pame
,350.60798224423434,13.0,,,0.0,Pseudoword,-1,jill
