WordInds,LexSemErr,ONsize,Frequency,Concreteness,ItemCrossedThreshold,IsWord_name,IsWord_code,Word
,314.04537039738636,2.0,,,0.0,Pseudoword,-1,opat
,258.524060740546,2.0,,,0.0,Pseudoword,-1,buiz
,372.2209638273173,14.0,,,0.0,Pseudoword,-1,pate
,362.2686131865186,14.0,,,0.0,Pseudoword,-1,deat
,363.22540189001086,9.0,,,0.0,Pseudoword,-1,bult
,355.6849191497577,9.0,,,0.0,Pseudoword,-1,pand
,374.3607730112718,8.0,,,0.0,Pseudoword,-1,poil
,359.26191749370645,8.0,,,0.0,Pseudoword,-1,fusk
,361.29867315632134,10.0,,,0.0,Pseudoword,-1,warl
,365.9449842505156,10.0,,,0.0,Pseudoword,-1,delt
,253.3010478944122,3.0,,,0.0,Pseudoword,-1,xelp
,322.60563274247494,3.0,,,0.0,Pseudoword,-1,ulue
,344.2571325965199,7.0,,,0.0,Pseudoword,-1,hoss
,366.2656402173428,7.0,,,0.0,Pseudoword,-1,beot
,355.52942566969483,10.0,,,0.0,Pseudoword,-1,rull
,374.46675120542415,10.0,,,0.0,Pseudoword,-1,yash
,310.6023923304863,4.0,,,0.0,Pseudoword,-1,drub
,339.59417588205764,4.0,,,0.0,Pseudoword,-1,tuee
,327.0938144438468,9.0,,,0.0,Pseudoword,-1,kunk
,337.28898766530176,9.0,,,0.0,Pseudoword,-1,cike
,343.75659055361257,7.0,,,0.0,Pseudoword,-1,muce
,360.46342796170427,7.0,,,0.0,Pseudoword,-1,boal
,318.460246162928,5.0,,,0.0,Pseudoword,-1,jair
,344.1798121404796,5.0,,,0.0,Pseudoword,-1,flec
,335.6285164416958,2.0,,,0.0,Pseudoword,-1,armp
,341.14512428863816,2.0,,,0.0,Pseudoword,-1,locb
,352.66125930560963,8.0,,,0.0,Pseudoword,-1,dool
,370.33731296069834,8.0,,,0.0,Pseudoword,-1,gamp
,369.04963916676786,14.0,,,0.0,Pseudoword,-1,hent
,361.7174114812825,14.0,,,0.0,Pseudoword,-1,sase
,365.0432531417131,8.0,,,0.0,Pseudoword,-1,swak
,365.03457218218364,8.0,,,0.0,Pseudoword,-1,toom
,362.7865658589159,9.0,,,0.0,Pseudoword,-1,kint
,343.0237504435998,9.0,,,0.0,Pseudoword,-1,yark
,381.54428375706595,12.0,,,0.0,Pseudoword,-1,swar
,357.0813359625034,12.0,,,0.0,Pseudoword,-1,roke
,349.5291526750523,11.0,,,0.0,Pseudoword,-1,fock
,353.46040649375,11.0,,,0.0,Pseudoword,-1,pive
,355.11379760734593,11.0,,,0.0,Pseudoword,-1,wook
,349.2658642677222,11.0,,,0.0,Pseudoword,-1,kent
,369.65237320885797,9.0,,,0.0,Pseudoword,-1,aick
,350.1153888566217,9.0,,,0.0,Pseudoword,-1,tase
,356.45096207548784,14.0,,,0.0,Pseudoword,-1,shat
,373.4345861581321,14.0,,,0.0,Pseudoword,-1,rone
,347.79126355424177,10.0,,,0.0,Pseudoword,-1,ween
,352.4122868963533,10.0,,,0.0,Pseudoword,-1,parn
,350.6569703917662,6.0,,,0.0,Pseudoword,-1,soed
,366.1428833034559,6.0,,,0.0,Pseudoword,-1,disp
,353.405762284282,5.0,,,0.0,Pseudoword,-1,sony
,323.4181247062312,5.0,,,0.0,Pseudoword,-1,brom
,367.9105551652764,12.0,,,0.0,Pseudoword,-1,tead
,354.44131997001045,12.0,,,0.0,Pseudoword,-1,rire
,260.3338391343333,5.0,,,0.0,Pseudoword,-1,fleq
,320.7096937498443,5.0,,,0.0,Pseudoword,-1,welf
,367.20284222296135,11.0,,,0.0,Pseudoword,-1,reer
,339.1613886036353,11.0,,,0.0,Pseudoword,-1,fike
,322.2465489971161,10.0,,,0.0,Pseudoword,-1,nead
,349.0040494940615,10.0,,,0.0,Pseudoword,-1,hace
,364.45652586990826,8.0,,,0.0,Pseudoword,-1,gark
,354.8723407240514,8.0,,,0.0,Pseudoword,-1,shim
,367.7559341289183,7.0,,,0.0,Pseudoword,-1,leel
,354.53253494557816,7.0,,,0.0,Pseudoword,-1,dimp
,347.98187335641603,7.0,,,0.0,Pseudoword,-1,nood
,349.2449898024239,7.0,,,0.0,Pseudoword,-1,buse
,335.5101967622739,10.0,,,0.0,Pseudoword,-1,jall
,376.0008894402449,10.0,,,0.0,Pseudoword,-1,boop
,373.3381900115786,8.0,,,0.0,Pseudoword,-1,woop
,353.8713516392129,8.0,,,0.0,Pseudoword,-1,tand
,338.06112209000634,3.0,,,0.0,Pseudoword,-1,fola
,271.027192583119,3.0,,,0.0,Pseudoword,-1,acis
,322.42942649726126,13.0,,,0.0,Pseudoword,-1,zear
,383.72116032631766,13.0,,,0.0,Pseudoword,-1,sape
,346.41303251511766,5.0,,,0.0,Pseudoword,-1,woad
,316.4578492601519,5.0,,,0.0,Pseudoword,-1,ctop
,373.0587742948832,6.0,,,0.0,Pseudoword,-1,tiss
,349.39626509756897,6.0,,,0.0,Pseudoword,-1,gony
,354.51786871035904,9.0,,,0.0,Pseudoword,-1,mond
,346.2394931274412,9.0,,,0.0,Pseudoword,-1,stan
,380.66641068508295,6.0,,,0.0,Pseudoword,-1,flai
,335.85296873954155,6.0,,,0.0,Pseudoword,-1,tald
,363.26629274715356,7.0,,,0.0,Pseudoword,-1,stug
,352.9795017968777,7.0,,,0.0,Pseudoword,-1,rarp
,343.3535729510282,4.0,,,0.0,Pseudoword,-1,fonm
,282.948046210722,4.0,,,0.0,Pseudoword,-1,axee
,365.9117476224931,12.0,,,0.0,Pseudoword,-1,tock
,369.67743684481604,12.0,,,0.0,Pseudoword,-1,dale
,312.7475074395627,3.0,,,0.0,Pseudoword,-1,lets
,330.4518500935154,3.0,,,0.0,Pseudoword,-1,crey
,295.3661232641309,11.0,,,0.0,Pseudoword,-1,yeal
,358.0688100012163,11.0,,,0.0,Pseudoword,-1,eate
,309.43214325619664,4.0,,,0.0,Pseudoword,-1,stet
,377.9402248612006,4.0,,,0.0,Pseudoword,-1,woss
,359.446412141162,10.0,,,0.0,Pseudoword,-1,lank
,350.15839717055235,10.0,,,0.0,Pseudoword,-1,ceal
,358.4639178692709,11.0,,,0.0,Pseudoword,-1,hean
,339.0195838415972,11.0,,,0.0,Pseudoword,-1,oash
,292.17918694324254,2.0,,,0.0,Pseudoword,-1,pger
,293.47614003972046,2.0,,,0.0,Pseudoword,-1,defp
,363.779979133564,4.0,,,0.0,Pseudoword,-1,joal
,310.71872612658103,4.0,,,0.0,Pseudoword,-1,vube
,291.1938937322676,2.0,,,0.0,Pseudoword,-1,exet
,245.54847009760806,2.0,,,0.0,Pseudoword,-1,kuds
,330.6577082353268,4.0,,,0.0,Pseudoword,-1,eown
,339.13203795203856,4.0,,,0.0,Pseudoword,-1,thea
,336.8982316265357,8.0,,,0.0,Pseudoword,-1,jeel
,358.6643752006402,8.0,,,0.0,Pseudoword,-1,aite
,340.6041851471442,1.0,,,0.0,Pseudoword,-1,lavg
,234.95538869838612,1.0,,,0.0,Pseudoword,-1,irhn
,343.41911587276616,8.0,,,0.0,Pseudoword,-1,noom
,349.4053080806342,8.0,,,0.0,Pseudoword,-1,wump
,353.3212613381967,8.0,,,0.0,Pseudoword,-1,rong
,321.9899993034925,8.0,,,0.0,Pseudoword,-1,oast
,364.59440990973354,8.0,,,0.0,Pseudoword,-1,mulk
,390.0342815507961,8.0,,,0.0,Pseudoword,-1,plob
,320.20822009048305,2.0,,,0.0,Pseudoword,-1,veul
,296.26533797726614,2.0,,,0.0,Pseudoword,-1,likd
,359.3158305090817,10.0,,,0.0,Pseudoword,-1,hooe
,337.44695609162073,10.0,,,0.0,Pseudoword,-1,uell
,308.7837906942662,4.0,,,0.0,Pseudoword,-1,yolo
,329.92692757477374,4.0,,,0.0,Pseudoword,-1,hunf
,341.9762532040723,9.0,,,0.0,Pseudoword,-1,goad
,356.7492311979912,9.0,,,0.0,Pseudoword,-1,pist
,361.1918001612375,9.0,,,0.0,Pseudoword,-1,coap
,316.96458237927925,9.0,,,0.0,Pseudoword,-1,kang
,330.2292937430194,3.0,,,0.0,Pseudoword,-1,cuts
,309.97320080641776,3.0,,,0.0,Pseudoword,-1,wimb
,327.33227317748555,5.0,,,0.0,Pseudoword,-1,toud
,297.81066539946113,5.0,,,0.0,Pseudoword,-1,krew
,343.12923009491544,7.0,,,0.0,Pseudoword,-1,yain
,389.74747950397807,7.0,,,0.0,Pseudoword,-1,iump
,351.75146378382686,4.0,,,0.0,Pseudoword,-1,prid
,363.05460373534373,4.0,,,0.0,Pseudoword,-1,buri
,357.2571352514013,13.0,,,0.0,Pseudoword,-1,rike
,362.56251187836403,13.0,,,0.0,Pseudoword,-1,cail
,360.6740916724312,4.0,,,0.0,Pseudoword,-1,fawt
,338.5214156098248,4.0,,,0.0,Pseudoword,-1,lrap
,368.8009152847865,6.0,,,0.0,Pseudoword,-1,poly
,341.1719137812734,6.0,,,0.0,Pseudoword,-1,grig
,295.86460041390944,1.0,,,0.0,Pseudoword,-1,crnx
,256.4999844683632,1.0,,,0.0,Pseudoword,-1,ezge
,339.713153907036,11.0,,,0.0,Pseudoword,-1,eest
,357.1528156067126,11.0,,,0.0,Pseudoword,-1,fink
,274.113770012029,3.0,,,0.0,Pseudoword,-1,dtop
,342.1115786822349,3.0,,,0.0,Pseudoword,-1,qosy
,335.3448287454191,8.0,,,0.0,Pseudoword,-1,veel
,365.4556334489691,8.0,,,0.0,Pseudoword,-1,uock
,340.13397554388155,3.0,,,0.0,Pseudoword,-1,guli
,324.3863300734803,3.0,,,0.0,Pseudoword,-1,twiz
,368.7347930821821,9.0,,,0.0,Pseudoword,-1,cack
,366.41281377962025,9.0,,,0.0,Pseudoword,-1,flad
,356.4456104231764,5.0,,,0.0,Pseudoword,-1,whil
,326.8691816040228,5.0,,,0.0,Pseudoword,-1,bree
,357.1210451300625,7.0,,,0.0,Pseudoword,-1,tift
,366.50603884930143,7.0,,,0.0,Pseudoword,-1,lamd
,262.22052453926307,2.0,,,0.0,Pseudoword,-1,aval
,232.89345883416422,2.0,,,0.0,Pseudoword,-1,edic
,365.91869452161967,3.0,,,0.0,Pseudoword,-1,gulg
,341.0122241012017,3.0,,,0.0,Pseudoword,-1,mafl
,361.44996315378035,6.0,,,0.0,Pseudoword,-1,posr
,375.33248866502424,6.0,,,0.0,Pseudoword,-1,glog
,327.3509708400425,11.0,,,0.0,Pseudoword,-1,jave
,353.6632403833206,11.0,,,0.0,Pseudoword,-1,sind
,353.2091308594398,10.0,,,0.0,Pseudoword,-1,rall
,364.1118728088203,10.0,,,0.0,Pseudoword,-1,slad
,354.86646666558846,10.0,,,0.0,Pseudoword,-1,jull
,355.6982520938949,10.0,,,0.0,Pseudoword,-1,sast
,354.63694652275,12.0,,,0.0,Pseudoword,-1,pice
,371.72299545024197,12.0,,,0.0,Pseudoword,-1,tust
,324.7744587789775,5.0,,,0.0,Pseudoword,-1,snaw
,352.80137485581514,5.0,,,0.0,Pseudoword,-1,zawn
,338.88928042359987,6.0,,,0.0,Pseudoword,-1,plur
,329.66764822922465,6.0,,,0.0,Pseudoword,-1,leah
,371.73260826625574,13.0,,,0.0,Pseudoword,-1,bole
,358.65242285462466,13.0,,,0.0,Pseudoword,-1,dack
,328.6075929446815,4.0,,,0.0,Pseudoword,-1,trae
,330.19014792699716,4.0,,,0.0,Pseudoword,-1,hewl
,329.19463957948653,1.0,,,0.0,Pseudoword,-1,javi
,276.14118447932873,1.0,,,0.0,Pseudoword,-1,bzas
,377.28770334466844,5.0,,,0.0,Pseudoword,-1,sasp
,298.4345751374315,5.0,,,0.0,Pseudoword,-1,roax
,348.84109953168047,4.0,,,0.0,Pseudoword,-1,hray
,302.35267897673583,4.0,,,0.0,Pseudoword,-1,dudl
,361.4804297595152,10.0,,,0.0,Pseudoword,-1,bant
,340.9406392325588,10.0,,,0.0,Pseudoword,-1,sode
,227.50129974817764,3.0,,,0.0,Pseudoword,-1,unio
,370.31891617337965,3.0,,,0.0,Pseudoword,-1,nlue
,376.00087478076773,8.0,,,0.0,Pseudoword,-1,ving
,345.3795247349051,8.0,,,0.0,Pseudoword,-1,boor
,218.38122786761897,1.0,,,1.0,Pseudoword,-1,deqo
,217.28164236600355,1.0,,,0.0,Pseudoword,-1,uzed
,241.01338913380428,2.0,,,0.0,Pseudoword,-1,selv
,240.4844888713464,2.0,,,0.0,Pseudoword,-1,txpo
,310.72670905382495,5.0,,,0.0,Pseudoword,-1,tris
,352.3095333722794,5.0,,,0.0,Pseudoword,-1,saag
,357.71973435076416,6.0,,,0.0,Pseudoword,-1,huss
,345.2188020854154,6.0,,,0.0,Pseudoword,-1,soid
,377.9639881726193,13.0,,,0.0,Pseudoword,-1,cear
,354.66584739966527,13.0,,,0.0,Pseudoword,-1,tate
,375.73614320613547,10.0,,,0.0,Pseudoword,-1,porm
,346.9579592426453,10.0,,,0.0,Pseudoword,-1,zink
,365.516031978704,9.0,,,0.0,Pseudoword,-1,barm
,372.2091228678125,9.0,,,0.0,Pseudoword,-1,scag
,330.70342643080807,9.0,,,0.0,Pseudoword,-1,beah
,363.66298902433783,9.0,,,0.0,Pseudoword,-1,tolt
,315.4259778966627,4.0,,,0.0,Pseudoword,-1,irow
,337.2838468811119,4.0,,,0.0,Pseudoword,-1,aown
,401.73845603430436,9.0,,,0.0,Pseudoword,-1,spag
,353.40897529588545,9.0,,,0.0,Pseudoword,-1,teep
,322.17330108700185,4.0,,,0.0,Pseudoword,-1,pulf
,358.4090076640241,4.0,,,0.0,Pseudoword,-1,wony
,353.19109888255764,8.0,,,0.0,Pseudoword,-1,clag
,309.71897881121004,8.0,,,0.0,Pseudoword,-1,oind
,200.72364068221805,1.0,,,1.0,Pseudoword,-1,ajjr
,284.63173879757204,1.0,,,0.0,Pseudoword,-1,tcon
,324.95897610997315,1.0,,,0.0,Pseudoword,-1,jios
,305.77582221202863,1.0,,,0.0,Pseudoword,-1,yrud
,283.54111217665684,2.0,,,0.0,Pseudoword,-1,oozb
,314.67294174402895,2.0,,,0.0,Pseudoword,-1,aidk
,355.47831820230823,10.0,,,0.0,Pseudoword,-1,bing
,350.56136581158376,10.0,,,0.0,Pseudoword,-1,hast
,366.6778816863788,10.0,,,0.0,Pseudoword,-1,sint
,322.0908564857556,10.0,,,0.0,Pseudoword,-1,oush
,270.53101627925116,1.0,,,0.0,Pseudoword,-1,deys
,296.39836893487274,1.0,,,0.0,Pseudoword,-1,edry
,361.89937194293014,12.0,,,0.0,Pseudoword,-1,hank
,350.8851713059316,12.0,,,0.0,Pseudoword,-1,eear
,335.28320426195535,5.0,,,0.0,Pseudoword,-1,roin
,340.53413508273087,5.0,,,0.0,Pseudoword,-1,plat
,312.9357546873961,3.0,,,0.0,Pseudoword,-1,wpen
,336.50482617895995,3.0,,,0.0,Pseudoword,-1,flib
,368.75578456962955,9.0,,,0.0,Pseudoword,-1,funt
,356.7059912390253,9.0,,,0.0,Pseudoword,-1,hise
,352.70398581849076,9.0,,,0.0,Pseudoword,-1,meep
,366.000859501215,9.0,,,0.0,Pseudoword,-1,euck
,341.89776334828946,2.0,,,0.0,Pseudoword,-1,seof
,176.29983834134367,2.0,,,0.0,Pseudoword,-1,oozv
,368.6183643262196,6.0,,,0.0,Pseudoword,-1,nong
,340.3642744082213,6.0,,,0.0,Pseudoword,-1,pish
,228.5104580535366,1.0,,,0.0,Pseudoword,-1,ajti
,262.89423379863274,1.0,,,1.0,Pseudoword,-1,uswr
,326.4358154210328,4.0,,,0.0,Pseudoword,-1,lamo
,292.5863522198399,4.0,,,0.0,Pseudoword,-1,stuy
,354.98708698624426,8.0,,,0.0,Pseudoword,-1,herk
,379.4800516086706,8.0,,,0.0,Pseudoword,-1,fung
,343.5591966644915,5.0,,,0.0,Pseudoword,-1,wlip
,353.2181554949861,5.0,,,0.0,Pseudoword,-1,heri
,361.1508701222032,8.0,,,0.0,Pseudoword,-1,moom
,366.6920702581754,8.0,,,0.0,Pseudoword,-1,ract
,276.3825701725099,2.0,,,0.0,Pseudoword,-1,cipy
,189.70373332819696,2.0,,,0.0,Pseudoword,-1,xxes
,298.84492093597794,4.0,,,0.0,Pseudoword,-1,ghow
,346.39865159403433,4.0,,,0.0,Pseudoword,-1,saug
,378.0978082727397,13.0,,,0.0,Pseudoword,-1,rint
,362.7103501003899,13.0,,,0.0,Pseudoword,-1,lail
,366.49135051453493,9.0,,,0.0,Pseudoword,-1,foop
,362.7393523984911,9.0,,,0.0,Pseudoword,-1,darp
,360.6578493476542,8.0,,,0.0,Pseudoword,-1,oack
,349.71947367202694,8.0,,,0.0,Pseudoword,-1,shan
,330.0310746444172,7.0,,,0.0,Pseudoword,-1,clah
,364.6291570656251,7.0,,,0.0,Pseudoword,-1,gaid
,339.47021367152763,11.0,,,0.0,Pseudoword,-1,keed
,369.10297572662466,11.0,,,0.0,Pseudoword,-1,gook
,332.0615935167777,5.0,,,0.0,Pseudoword,-1,herx
,348.7258495450851,5.0,,,0.0,Pseudoword,-1,jote
,364.8778035185628,7.0,,,0.0,Pseudoword,-1,claf
,330.4819633839756,7.0,,,0.0,Pseudoword,-1,wift
,316.6934692940279,3.0,,,0.0,Pseudoword,-1,txen
,300.08791863417906,3.0,,,0.0,Pseudoword,-1,leps
,299.4439715163494,4.0,,,0.0,Pseudoword,-1,uair
,318.927840617474,4.0,,,0.0,Pseudoword,-1,swun
,340.1537019005022,3.0,,,0.0,Pseudoword,-1,hurh
,342.55467471193384,3.0,,,0.0,Pseudoword,-1,flun
,275.09526286331294,2.0,,,0.0,Pseudoword,-1,arys
,247.10437650759087,2.0,,,0.0,Pseudoword,-1,mver
,326.620933996268,5.0,,,0.0,Pseudoword,-1,wisd
,329.20522672791026,5.0,,,0.0,Pseudoword,-1,rlam
,259.3304048360872,2.0,,,0.0,Pseudoword,-1,nigk
,270.4419473862823,2.0,,,0.0,Pseudoword,-1,vvry
,313.63575741574783,5.0,,,0.0,Pseudoword,-1,rhin
,332.0346046159771,5.0,,,0.0,Pseudoword,-1,wied
,383.50065030243934,6.0,,,0.0,Pseudoword,-1,gass
,297.5836062917335,6.0,,,0.0,Pseudoword,-1,foxl
,321.5381188823454,4.0,,,0.0,Pseudoword,-1,cype
,327.3558731729695,4.0,,,0.0,Pseudoword,-1,iair
,346.0092797941803,7.0,,,0.0,Pseudoword,-1,srow
,371.08259273827025,7.0,,,0.0,Pseudoword,-1,flel
,351.89789438384236,5.0,,,0.0,Pseudoword,-1,grix
,362.84529528075757,5.0,,,0.0,Pseudoword,-1,ploh
,333.74413669589006,7.0,,,0.0,Pseudoword,-1,harf
,369.47501149248296,7.0,,,0.0,Pseudoword,-1,soay
,347.99854843749443,10.0,,,0.0,Pseudoword,-1,fick
,356.9059342873155,10.0,,,0.0,Pseudoword,-1,heer
,293.48590478498323,2.0,,,0.0,Pseudoword,-1,jcne
,231.46482716009209,2.0,,,0.0,Pseudoword,-1,xrom
,293.4460555708667,2.0,,,0.0,Pseudoword,-1,hypd
,150.96444832754102,2.0,,,0.0,Pseudoword,-1,ablv
,351.60276229532195,5.0,,,0.0,Pseudoword,-1,tonn
,309.72280465469316,5.0,,,0.0,Pseudoword,-1,whis
,296.58672984405774,4.0,,,0.0,Pseudoword,-1,stey
,293.6885618407375,4.0,,,0.0,Pseudoword,-1,krow
,241.20200925746607,2.0,,,0.0,Pseudoword,-1,agem
,241.66100714852928,2.0,,,0.0,Pseudoword,-1,vzry
,283.3288354760575,3.0,,,0.0,Pseudoword,-1,nopy
,341.5016151521384,3.0,,,0.0,Pseudoword,-1,thul
